id,ciudad,titulo,rating,precio
gyg_2190,Valencia,Desde Valencia: Aguas Termales & Cascadas + ( Free Tickets MYA & Akuarela ),5.0,43.0
gyg_2191,Valencia,Valencia: espectáculo de flamenco auténtico Ticket de acceso,4.9,20.0
gyg_2192,Valencia,Desde Valencia: Excursión a la Cala del Moraig,4.7,44.0
gyg_2193,Valencia,Valencia: Entrada Espectáculo Flamenco Palosanto,4.8,21.0
gyg_2194,Valencia,Valencia: Crucero en Catamarán a Vela con Almuerzo Valenciano,4.0,42.0
gyg_2195,Valencia,"Desde Valencia: Excursión a Altea, Guadalest y entrada a Cascadas del Algar",4.7,44.0
gyg_2196,Valencia,"Valencia: Crucero en catamarán, comida con paella y parada para nadar",4.0,39.0
gyg_2197,Valencia,Valencia: flamenco en Toro y La Luna con bebidas o cena,4.6,18.0
gyg_2198,Valencia,Valencia: Clase de Cocina de Paella con Visita al Mercado Central,5.0,65.0
gyg_2199,Valencia,Valencia: Excursión en moto de agua con paddle surf,4.8,85.0
gyg_2200,Valencia,Desde Valencia: tour guiado por las cuevas de San José y paseo en barco,4.6,55.0
gyg_2201,Valencia,Valencia: Tour Tuk Tuk Completo 2H,4.8,35.0
gyg_2202,Valencia,Valencia: Espectáculo Flamenco con Cena en La Bulería,4.8,65.0
gyg_2203,Valencia,Albufera de Valencia: Paseo en barca guiado por la Albufera,4.5,7.0
gyg_2204,Valencia,"Valencia: Taller nocturno de paella guiada, tapas y bebidas",4.9,64.0
gyg_2205,Valencia,Valencia: ticket de acceso a Museum Of Illusions,4.6,15.0
gyg_2206,Valencia,Albufera de Valencia: paseo en barca y visita barraca,4.6,5.0
gyg_2207,Valencia,Valencia: Oceanogràfic y Hemisfèric Combo,4.7,38.0
gyg_2208,Valencia,Desde Valencia: La Tomatina 2025,4.7,159.0
gyg_2209,Valencia,Valencia: Espectáculo Flamenco en el Tablao La Reina,4.6,20.0
gyg_2210,Valencia,Valencia: Lo más destacado de la ciudad Visita guiada en bicicleta,4.6,25.0
gyg_2211,Valencia,Alquiler tabla de Paddle Surf en la playa de Valencia,4.5,15.0
gyg_2212,Valencia,Cata de vinos con sumiller profesional en el centro de Valencia,4.8,55.0
gyg_2213,Valencia,Valencia: crucero en catamarán y parada para bañarse,3.9,19.0
gyg_2214,Valencia,"Visita a la Catedral, San Nicolás y Lonja de la Seda",4.8,39.0
gyg_2215,Valencia,Valencia: combo Hemisfèric y Museo de las Ciencias,4.4,14.0
gyg_2216,Valencia,Valencia: cascadas y experiencia de baño en Montanejos,4.8,79.0
gyg_2217,Valencia,Alquiler de kayak en la Marina de Valencia,4.6,20.0
gyg_2218,Valencia,Valencia: Experiencia en moto de agua con guía,4.7,90.0
gyg_2219,Valencia,Valencia: Catamarán Party Boat,4.0,55.0
gyg_2220,Valencia,Valencia: Crucero Privado en Barco de 2 Horas,3.9,30.0
gyg_2221,Valencia,Valencia: Visita guiada en Tuk-Tuk de 2 horas por lo más destacado de la ciudad,4.7,40.0
gyg_2222,Valencia,"Valencia: Visita al casco antiguo, vino y tapas en un monumento del siglo XI",5.0,80.0
gyg_2223,Valencia,Desde Valencia: Paseo en barca por las impresionantes Cuevas de Sant Josep.,4.9,53.0
gyg_2224,Valencia,La luz de San Nicolás,4.7,15.0
gyg_2225,Valencia,Valencia: Taller de pintura fluorescente y vino,4.7,45.0
gyg_2226,Valencia,Valencia: Exclusivo Crucero al Atardecer con Bebida,4.4,25.0
gyg_2227,Valencia,Valencia: Alquilar Barco Sin Licencia,4.1,110.0
gyg_2228,Valencia,Desde Valencia: Parque Natural de la Albufera con tour en barco al atardecer,4.5,35.0
gyg_2229,Valencia,Desde Valencia: Fuentes Termales Montanejos+Cascada Salto Novia+Surprise,4.9,54.0
gyg_2230,Valencia,De Valencia a Montanejos + actividades de aventura,4.6,48.0
gyg_2231,Valencia,"Valencia: Termas de Montanejos y cascada de la Novia, comida.",4.8,69.0
gyg_2232,Valencia,"Desde Valencia: excursión de un día a Peñíscola, Juego de Tronos.",4.8,79.0
gyg_2233,Valencia,Valencia: tour a pie por lo esencial y los sitios Patrimonio de la Humanidad,4.6,18.0
gyg_2234,Valencia,Valencia: Tour Histórico en Tuk Tuk 1H,4.7,25.0
gyg_2235,Valencia,"Valencia: Tarjeta Turística de Valencia de 24, 48 ó 72 horas",4.4,15.0
gyg_2236,Valencia,Desde Valencia: tour original por la Albufera con paseo en barco,4.5,33.0
gyg_2237,Valencia,"Valencia: Taller de Paella, Tapas y Visita al Mercado de Ruzafa",5.0,64.0
gyg_2238,Valencia,Valencia: Tours en TukTuk,4.9,25.0
gyg_2239,Valencia,Valencia: Espectáculo Flamenco La Linterna,4.7,22.0
gyg_2240,Valencia,Valencia: tour guiado en bicicleta por los 25 lugares más destacados,4.9,29.0
gyg_2241,Valencia,Clase de Surf en Valencia,4.1,25.0
gyg_2242,Valencia,Cata de cerveza artesanal y tapas en Valencia.,4.9,26.0
gyg_2243,Valencia,Valencia: Excursión de un día a la Cueva y Bodega de Utiel-Requena con degustación,4.6,84.0
gyg_2244,Valencia,Valencia: alquiler de barcos sin licencia,4.9,139.0
gyg_2245,Valencia,Valencia: Tour en barco por el Puerto de Saplaya con bebida y baño gratis,4.4,35.0
gyg_2246,Valencia,Valencia: Ruta de Tapas y Copas,4.7,69.0
gyg_2247,Valencia,Valencia: Alquiler de Standup Paddleboard en la Playa de la Malvarrosa,4.1,20.0
gyg_2248,Valencia,Barcelona: La Tomatina Excursión de un día a Buñol con Acceso a Fiestas,5.0,125.0
gyg_2249,Valencia,Anna: increíble experiencia de barranquismo acuático cerca de Valencia,4.9,99.0
gyg_2250,Valencia,Valencia: cocina tu paella ( con compra al mercado de Russafa),4.9,56.0
gyg_2251,Valencia,"Desde Albir, Altea, Benidorm y Calpe: Excursión a la Ciudad de Valencia",4.6,39.0
gyg_2252,Valencia,Valencia: Taller de Paella y Visita al Mercado de Algiros,4.9,63.0
gyg_2253,Valencia,Valencia: Clase de surf para principiantes en la playa de Malvarrosa,4.8,33.0
gyg_2254,Valencia,Valencia: Spa Cobre 29 Wellness Experience en el Hotel Meliá,4.7,45.0
gyg_2255,Valencia,Valencia: Nuevo Espectáculo Flamenco en Teatro Más Emblemático de la Ciudad,4.5,20.0
gyg_2256,Valencia,Valencia: Tour gastronómico matinal con visita al Mercado Central,4.9,59.0
gyg_2257,Valencia,BARCO VALENCIA SIN LICENCIA,4.7,200.0
gyg_2258,Valencia,Haz auténticas alpargatas en Valencia,5.0,90.0
gyg_2259,Valencia,Valencia: tour guiado en barco por la Albufera y visita a una barraca,4.4,5.0
gyg_2260,Valencia,"Desde Valencia: Chulilla, Cañón del Turia, Puentes colgantes...",4.9,72.0
gyg_2261,Valencia,Valencia: Excursión a una granja y huerto de naranjas con degustación,4.9,22.0
gyg_2262,Valencia,Alquiler Barco Valencia Yatch Polonova con capitán y bebidas,4.3,172.0
gyg_2263,Valencia,Entrada Aquopolis Cullera,3.4,20.0
gyg_2264,Valencia,Valencia: Museo Mundo de Ilusiones Ticket de Entrada,3.8,12.0
gyg_2265,Valencia,Ticket Museo de las Ciencias Principe Felipe,4.2,9.0
gyg_2266,Valencia,Valencia: Wine Gogh Glow Academy Clases de pintura y sorbos,3.8,37.0
gyg_2267,Valencia,Valencia: clase de cocina de paella con tapas y bebidas,5.0,67.0
gyg_2268,Valencia,Clase de auténtica paella valenciana,5.0,69.0
gyg_2269,Valencia,Valencia: Ruta en bici de la cerveza de agua,3.4,25.0
gyg_2270,Valencia,Valencia: Excursión en moto de agua + paddle surf,4.9,90.0
gyg_2271,Valencia,Valencia: Clase de Windsurf de 2 horas,4.9,55.0
gyg_2272,Valencia,Valencia: Visita completa en Tuk-Tuk por la ciudad,4.8,40.0
gyg_2273,Valencia,Despiértate con Valencia: tour matutino en bicicleta por los lugares más destacados de la ciudad,4.7,25.0
gyg_2274,Valencia,Valencia en bici,4.7,38.0
gyg_2275,Valencia,Desde Valencia: Excursión a Montanejos con Senderismo Guiado,4.2,41.0
gyg_2276,Valencia,"Valencia: excursión de un día para explorar cascadas, fuentes y cuevas.",5.0,110.0
gyg_2277,Valencia,Barranquismo en Valencia. Experiencia para todos,4.6,68.0
gyg_2278,Valencia,Valencia: Experiencia de paseo en barco bananero,4.7,25.0
gyg_2279,Valencia,Valencia: Excursión en Kayak,3.8,50.0
gyg_2280,Valencia,Valencia: Alquiler diario de bicicletas,4.2,15.0
gyg_2281,Valencia,Valencia: Crucero privado nocturno con cena y bebidas,4.3,65.0
gyg_2282,Valencia,Valencia: Tour en Segway por el Casco Antiguo y los Jardines,4.8,40.0
gyg_2283,Valencia,"Desde Valencia: Autobús del Parque Natural de la Albufera, Crucero y Comida",3.5,39.0
gyg_2284,Valencia,"Desde Valencia/Gandía: Guadalest, Altea y cascadas del Algar",4.8,44.0
gyg_2285,Valencia,Descubre Valencia en bicicleta – Tour en neerlandés,4.9,30.0
gyg_2286,Valencia,Valencia: Billete de autobús turístico Hop-On-Hop-Off de 48 horas y San Nicolás,3.8,30.0
gyg_2287,Valencia,Valencia: Espectáculo Flamenco TEATRE TABLAO FLAMENCO en Teatro Talia,5.0,22.0
gyg_2288,Valencia,Valencia: Crucero nocturno con bebida gratis,4.3,35.0
gyg_2289,Valencia,Valencia 1 hour by TukTuki: Essential and Private Tour,4.8,30.0
gyg_2290,Valencia,Valencia: Tour histórico a pie,4.6,15.0
gyg_2291,Valencia,Valencia: Aventura de coasteering en el faro de Cullera,4.7,65.0
gyg_2292,Valencia,Centro de Arte Hortensia Herrero Ticket de entrada o tour guiado,4.8,10.0
gyg_2293,Valencia,Valencia: Tour a pie por la ciudad con las principales atracciones - ITALIANO,4.9,15.0
gyg_2294,Valencia,"Valencia: Tour de Arte Callejero en Bicicleta, E-Bike o E-Step",4.9,25.0
gyg_2295,Valencia,Tour gastrónomico de Valencia con tapas y bebidas con un local,4.9,51.0
gyg_2296,Valencia,Paseo en catamarán y visita a los viveros de mejillón con aperitivo,4.6,18.0
gyg_2297,Valencia,Valencia: Alquiler de Bicicletas de Día Completo,4.6,12.0
gyg_2298,Valencia,Valencia: Tour en Segway por el Casco Antiguo Medieval,4.8,35.0
gyg_2299,Valencia,Valencia: Clase de salsa en la playa de Malvarrosa,5.0,14.0
gyg_2300,Valencia,Valencia: Crucero VIP al atardecer en catamarán con bebida,4.6,35.0
gyg_2301,Valencia,Visita guiada al casco antiguo de Valencia,5.0,25.0
gyg_2302,Valencia,Clase privada de cocina de paella y tapas en casa de un chef local,5.0,86.0
gyg_2303,Valencia,Desde Valencia: Paseo en barco por la Albufera y comida (paella) incluidos,4.7,77.0
gyg_2304,Valencia,Tarjeta Turística de Valencia - 7 Días,4.0,12.0
gyg_2305,Valencia,Valencia: Tour de la ciudad en Tuk Tuk,4.8,39.0
gyg_2306,Valencia,Valencia: tour en bicicleta y barco por el Parque Natural de la Albufera,3.8,38.0
gyg_2307,Valencia,Valencia: Clase y Cena de Paella Tradicional,4.8,79.0
gyg_2308,Valencia,Valencia: Clase de Flamenco,4.9,39.0
gyg_2309,Valencia,Entrada Museo de la Seda,4.2,9.0
gyg_2310,Valencia,Tour a pie por el centro histórico de Valencia,5.0,13.0
gyg_2311,Valencia,"Valencia: Tour privado de la ciudad en bici,E-Bike&E-Scooter",4.8,65.0
gyg_2312,Valencia,Valencia Foto Top Instagrameable Ciudad de las Artes y las Ciencias,5.0,80.0
gyg_2313,Valencia,"Valencia todo en uno: playas, casco antiguo y arte urbano en bicicleta eléctrica.",4.8,45.0
gyg_2314,Valencia,Catas de aceite de oliva Johnny Madge,4.9,20.0
gyg_2315,Valencia,"OnlyForYou, Sesión de paella en casa de un chef con formación Michelin",5.0,50.0
gyg_2316,Valencia,"Valencia: Paseo en barco de lujo con capitán, bebidas y baño privado",4.6,300.0
gyg_2317,Valencia,Valencia: Lección de 1 hora de Stand Up Paddle Board,4.7,27.0
gyg_2318,Valencia,Valencia: Película 3D Ciudad de las Artes y las Ciencias en el Hemisfèric,4.1,9.0
gyg_2319,Valencia,Espectáculo de flamenco auténtico en Valencia (por el equipo de Ca Revolta),5.0,20.0
gyg_2320,Valencia,Valencia: Jeep Safari Aventura en la Montaña,4.9,120.0
gyg_2321,Valencia,Valencia: Lanzamiento interactivo de hachas 1h,4.9,19.0
gyg_2322,Valencia,Desde Valencia: Excursión de un día a Morella y Peñíscola con Traslados,4.7,110.0
gyg_2323,Valencia,Clase de Windsurf en la playa de Valencia,5.0,45.0
gyg_2324,Valencia,Tour turístico en grupo en Segway por Valencia,4.7,40.0
gyg_2325,Valencia,Valencia (Ruzafa): tour guiado en bicicleta por los lugares más destacados de la ciudad,4.6,30.0
gyg_2326,Valencia,Desde Valencia: Visita guiada a una quesería con cata de vinos,4.8,84.0
gyg_2327,Valencia,Hard Rock Cafe Valencia: Menús Especiales,4.5,30.0
gyg_2328,Valencia,Valencia: Alquiler de barcos sin licencia,4.6,40.0
gyg_2329,Valencia,Bienvenido a Valencia: Tour privado con un anfitrión local,4.8,48.0
gyg_2330,Valencia,Desde Valencia: Excursión guiada de un día a Xàtiva y Anna,4.4,150.0
gyg_2331,Valencia,El mejor arte callejero de Valencia Tour a pie,5.0,30.0
gyg_2332,Valencia,TUFTING: Aprende a hacer una alfombra durante un clase divertida a Valencia,5.0,47.0
gyg_2333,Valencia,Valencia: Lo más destacado de la ciudad en E-Bike/Bicicleta con guía,4.6,25.0
gyg_2334,Valencia,Desde Valencia: Termas de Montanejos y Gran Cascada,4.8,42.0
gyg_2335,Valencia,Descubre el interior de Valencia a caballo,5.0,99.0
gyg_2336,Valencia,Valencia: Beach Volleyball,4.8,55.0
gyg_2337,Valencia,Valencia: Alquiler de bicis normales y eléctricas Ruzafa,5.0,10.0
gyg_2338,Valencia,Valencia: excursión en bicicleta eléctrica por la montaña + traslados,5.0,74.0
gyg_2339,Valencia,Valencia Visita Guiada en Bicicleta en grupo reducido o Privada,4.6,25.0
gyg_2340,Valencia,Valencia: tour gastronómico con tapas y bebidas,5.0,95.0
gyg_2341,Valencia,Valencia: Tour en barco y en jeep por la Albufera,4.8,95.0
gyg_2342,Valencia,Valencia: Date un chapuzón en la piscina natural de El Pozo Negro,4.8,97.0
gyg_2343,Valencia,Valencia: tour gastronómico privado: 10 degustaciones con lugareños,4.5,120.0
gyg_2344,Valencia,Valencia: tour a pie por el casco antiguo,4.6,160.0
gyg_2345,Valencia,Arte y Brisa Marina: Experiencia Pictórica.,5.0,20.0
gyg_2346,Valencia,"Crucero exclusivo al atardecer por Valencia, Sunset",4.3,35.0
gyg_2347,Valencia,Valencia: Gran Ciudad Tour en Segway Privado,4.9,150.0
gyg_2348,Valencia,Valencia: tour de aventura de medio día de barranquismo,4.8,189.0
gyg_2349,Valencia,Montanejos: Aventura guiada de rafting en aguas bravas,5.0,45.0
gyg_2350,Valencia,BARCO SIN LICENCIA EN VALENCIA,4.8,125.0
gyg_2351,Valencia,Valencia: Excursión por la Sierra Calderona y el Garbí,5.0,85.0
gyg_2352,Valencia,"Valencia, Biketour por toda la ciudad con guía local",4.9,20.0
gyg_2353,Valencia,Valencia: Clase de cocina tradicional española,2.8,60.0
gyg_2354,Valencia,Desde Valencia: Cuevas de San José Tour guiado con transporte,4.5,65.0
gyg_2355,Valencia,Valencia: Paseo en barco con cata de vinos valencianos y tapas,5.0,48.0
gyg_2356,Valencia,Valencia: Alquiler de equipos náuticos - Kayak / Paddle /Surf,4.6,5.0
gyg_2357,Valencia,"Desde Valencia: excursión de un día a Peñíscola (ciudad, castillo y playa).",5.0,44.0
gyg_2358,Valencia,Valencia: Experiencia en clases de baile latino y salsa,5.0,39.0
gyg_2359,Valencia,La Ciudad de las Artes y las Ciencias de Valencia,4.7,25.0
gyg_2360,Valencia,Recorrido en bici con degustación sorpresa por los puntos calientes de Valencia,5.0,35.0
gyg_2361,Valencia,Alicante: Cata de cervezas con tapas,4.0,35.0
gyg_2362,Valencia,Visita de las Cuevas de San José con guía,4.8,47.0
gyg_2363,Valencia,Valencia: Tour en Segway Ciudad de las Artes y las Ciencias,4.9,50.0
gyg_2364,Valencia,Valencia: surf y baño de hielo,4.6,49.0
gyg_2365,Valencia,Desde Valencia: excursión de un día a la isla de Tabarca con paseo en catamarán,4.5,60.0
gyg_2366,Valencia,Valencia: Tour en Segway por el Puerto Marítimo,5.0,75.0
gyg_2367,Valencia,Clase de Paella Valenciana con bebidas y tapas de bienvenida,2.3,55.0
gyg_2368,Valencia,Bolulla: Experiencia de Barranquismo en el Barranco del Torrent de Garx,4.8,60.0
gyg_2369,Valencia,Valencia: Fiesta VIP - Un tour nocturno único,4.6,343.0
gyg_2370,Valencia,Recorrido guiado en bici o bicicleta eléctrica por Valencia en grupo reducido,5.0,30.0
gyg_2371,Valencia,"España Top Tour (Barcelona, Madrid, Valencia, Málaga,Sevilla)",3.0,1.0
gyg_2372,Valencia,RUTA GASTRONÓMICA DE TAPAS,5.0,71.0
gyg_2373,Valencia,Recorrido de 6 días por Andalucía y Valencia desde Barcelona,3.5,970.0
gyg_2374,Valencia,Valencia: NOLA Jazz Sessions,5.0,12.0
gyg_2375,Valencia,Tour alternativo por el popular barrio del Carmen,5.0,18.0
gyg_2376,Valencia,Valencia: Tour a pie por lo más destacado de la ciudad con degustaciones,4.6,100.0
gyg_2377,Valencia,Anna: Excursión guiada de barranquismo,5.0,55.0
gyg_2378,Valencia,"Valencia: Recorrido a pie ""Indiana Jones y el Santo Grial",4.5,17.0
gyg_2379,Valencia,Valencia: Tour Moderno en Tuk Tuk,5.0,34.0
gyg_2380,Valencia,Valencia: aventura en catamarán con parada para nadar,3.3,70.0
gyg_2381,Valencia,Valencia: Tour a pie de las atracciones imprescindibles,4.0,70.0
gyg_2382,Valencia,Valencia: Bike Guy VLC - Tour de la ciudad a la playa,5.0,35.0
gyg_2383,Valencia,Desde Valencia: Excursión de 3 días a Albarracín,4.8,475.0
gyg_2384,Valencia,Clase de Paddle Surf en Valencia!,5.0,30.0
gyg_2385,Valencia,Valencia: Todo en uno Tour diario de la ciudad en bici y E-Bike,4.7,35.0
gyg_2386,Valencia,Escala las mejores vías ferratas de Valencia,4.9,79.0
gyg_2387,Valencia,"Desde Valencia: Calpe y Benidorm, Playas de Ensueño y Pueblo Costero",4.6,40.0
gyg_2388,Valencia,"Valencia, España: Excelente Recorrido Fotográfico Privado a Pie",4.6,89.0
gyg_2389,Valencia,Valencia: Experiencia Guiada de Montañismo,3.7,125.0
gyg_2390,Valencia,Valencia: Puesta de sol en la Albufera en velero con un guía local,5.0,99.0
gyg_2391,Valencia,"Desde Valencia: Playa de la Granadella, Javea, Cabo la Nao",4.3,47.0
gyg_2392,Valencia,Valencia: tour temático de Fallas con taller creativo,4.6,72.0
gyg_2393,Valencia,"Valencia: Tour en E-bike, Playas y Ciudad de las Artes y las Ciencias",4.9,40.0
gyg_2394,Valencia,Valencia: Visita el Centro Histórico de Valencia en Tuk Tuk,4.7,30.0
gyg_2395,Valencia,"Action Gates: Skill Room in Ruzafa, Valencia",4.6,25.0
gyg_2396,Valencia,Valencia: tour privado en bicicleta con guía local (mínimo 4 personas),5.0,49.0
gyg_2397,Valencia,Tour a pie por Valencia,3.8,290.0
gyg_2398,Valencia,Valencia: Paseo en barco al atardecer con bebidas incluidas,5.0,35.0
gyg_2399,Valencia,Xeraco: Excursión Privada en Kayak o SUP al Amanecer,3.9,68.0
gyg_2400,Valencia,Valencia: Tour privado personalizado con guía local,4.5,45.0
gyg_2401,Valencia,Alquiler de bicicletas eléctricas en Valencia: alquiler de bicicletas eléctricas por 2 horas.,5.0,18.0
gyg_2402,Valencia,Desde Valencia: Ruta del Vino de Requena con Degustaciones,5.0,115.0
gyg_2403,Valencia,Valencia: Taller de Pasta Fresca en Casa de un Chef Italiano,5.0,64.0
gyg_2404,Valencia,Valencia: Catamaran Boat Rental with Captain and Drinks,4.4,336.0
gyg_2405,Valencia,Valencia: Increíble excursión fluvial por el Cañón del Río Fraile en Bicorp,5.0,80.0
gyg_2406,Valencia,Desde Valencia: Excursión de un día a Peñíscola con Visita al Castillo,4.5,80.0
gyg_2407,Valencia,Valencia: Visita a un viñedo con cata de vinos locales y aperitivo,4.8,76.0
gyg_2408,Valencia,Valencia: Anna Alhambra y 3 Cascadas Tour guiado,3.0,169.0
gyg_2409,Valencia,Visita el pueblo más bonito de Valencia: Chulilla,5.0,69.0
gyg_2410,Valencia,Tour ciclista gastronómico de medio día por Valencia,4.6,117.0
gyg_2411,Valencia,Valencia Servicios Profesionales de Diseño Web en WordPress,4.6,340.0
gyg_2412,Valencia,Valencia: ruta de bares privada en el casco antiguo,4.6,365.0
gyg_2413,Valencia,Valencia: Excursión Privada en Barco con Paddle Board y Bebidas,4.6,240.0
gyg_2414,Valencia,Ruta de la Cerveza Artesana y Tapas en Ruzafa - Valencia,5.0,35.0
gyg_2415,Valencia,Valencia: visita a bodega con tour de viñedos y cata de vinos,4.6,79.0
gyg_2416,Valencia,Desde Valencia: Descubre el Esplendor Medieval de Bocairent,5.0,70.0
gyg_2417,Valencia,Valencia: Tour privado a medida,4.6,180.0
gyg_2418,Valencia,Valencia: Tour en Segway por el Parque del Turia,4.6,35.0
gyg_2419,Valencia,Ruta del Silencio: Aventura en Moto por Paisajes Inolvidables de España,4.6,1.0
gyg_2420,Valencia,Alicante: Visita Anna 3 Cascadas+Bonus Cascadas de Chella,5.0,130.0
gyg_2421,Valencia,Valencia: Recorrido Fallero,4.6,17.0
gyg_2422,Valencia,Valencia: Paseo en barco por la costa valenciana con almuerzo,4.6,32.0
gyg_2423,Valencia,Lo mejor de Valencia Tour privado de medio día con degustación local,5.0,88.0
gyg_2424,Valencia,Valencia: ¡Tour por el patrimonio romano con tapas y cerveza!,4.7,35.0
gyg_2425,Valencia,Valencia: alquiler de bicicletas eléctricas durante todo el día (9:30-20:00),5.0,30.0
gyg_2426,Valencia,Valencia: tour privado a Xàtiva y Gandía con transporte,5.0,750.0
gyg_2427,Valencia,Desde la Costa Blanca: Excursión de un día a Chulilla y los Puentes Colgantes,4.3,150.0
gyg_2428,Valencia,Valencia: Tour en Segway Ciudad de las Artes y las Ciencias,4.8,100.0
gyg_2429,Valencia,Tesoros de Cítricos: Explorando el Naranjal de Valencia,5.0,60.0
gyg_2430,Valencia,Valencia: alquiler de scooters eléctricos por 1 hora,5.0,7.0
gyg_2431,Valencia,Vino ilimitado y Happy Hour creativa en Contigo Soy,4.6,26.0
gyg_2432,Valencia,Desde Valencia: Isla de Tabarca,5.0,67.0
gyg_2433,Valencia,Valencia: Audioguía en tu Smartphone,4.0,10.0
gyg_2434,Valencia,Puenting Alcoi: Caída libre de 3 segundos con triple seguridad,1.3,125.0
gyg_2435,Valencia,Valencia: tour en Segway de 1 hora por la noche,4.4,55.0
gyg_2436,Valencia,Valencia: Excursión privada en velero con aperitivos y bebidas,5.0,750.0
gyg_2437,Valencia,Sail and chill in Valencia.,5.0,350.0
gyg_2438,Valencia,Valencia: Tour a pie guiado en familia (Tour en italiano),4.6,15.0
gyg_2439,Valencia,Valencia: Alquiler de barco sin licencia Pobla Farnals + Beach Club,4.8,125.0
gyg_2440,Valencia,Desde Valencia: Ruta del Vino Utiel-Requena y Almuerzo Tradicional,4.9,195.0
gyg_2441,Valencia,Días Escapada a la Nieve desde Valencia,4.6,649.0
gyg_2442,Valencia,Desde Alicante: Casco Antiguo de Cullera y Parque Natural de la Albufera,4.4,150.0
gyg_2443,Valencia,Desde Valencia: Excursión privada de medio día a Cuevas de San José,3.6,375.0
gyg_2444,Valencia,Valencia: Recorrido autoguiado en E-Bike por el Lago de la Albufera,4.8,34.0
gyg_2445,Valencia,Marxuquera: La Falconera Vía Ferrata,4.9,55.0
gyg_2446,Valencia,Ver Puerto Saplaya + Ciudad de las Artes y las Ciencias en bici,5.0,55.0
gyg_2447,Valencia,Tour vegano en bicicleta por la Albufera/Pequeña Venecia con paella y horchata.,4.6,100.0
gyg_2448,Valencia,Valencia: Tour Privado Guiado en Bicicleta con Tapas y Bebidas,4.6,100.0
gyg_2449,Valencia,Valencia: Tour de la ciudad con excursión en barco de tapas,5.0,120.0
gyg_2450,Valencia,Explorando los Tesoros Escondidos de las Playas de la Costa Blanca,3.0,100.0
gyg_2451,Valencia,Valencia: Excursión Privada a Sagunto y las Cuevas de San Josep,5.0,725.0
gyg_2452,Valencia,Valencia: Visita guiada de 3 horas en bicicleta por la ciudad y las playas,4.5,35.0
gyg_2453,Valencia,Valencia: Viaje Místico de Espíritu y Secretos,5.0,100.0
gyg_2454,Valencia,"Valencia, Jardín Botánico, Tour Guiado",4.6,15.0
gyg_2455,Valencia,Desde Valencia: Cata de vinos + Exploración de la naturaleza,4.9,98.0
gyg_2456,Valencia,Los 25 mejores lugares en E-Scooters,5.0,30.0
gyg_2457,Valencia,Excursión Privada de 4 Horas,4.9,200.0
gyg_2458,Valencia,Lo Mejor de Valencia: Tour a pie privado con un lugareño,4.1,61.0
gyg_2459,Valencia,Valencia: Pinta un cuadro fluorescente y bebe vino,5.0,45.0
gyg_2460,Valencia,Valencia: Recorrido a pie por el centro medieval de la ciudad,4.5,30.0
gyg_2461,Valencia,Valencia: tour privado de 2 horas o medio día por lo más destacado de la ciudad,4.5,53.0
gyg_2462,Valencia,La Búsqueda del Tesoro de Valencia: Descubre los secretos de la ciudad,4.6,25.0
gyg_2463,Valencia,Valencia: tour en bicicleta y tapas para cruceristas,4.6,150.0
gyg_2464,Valencia,Valencia: Sesión fotográfica privada con fotógrafo profesional,5.0,120.0
gyg_2465,Valencia,Valencia: Un paseo perfecto con un lugareño,5.0,89.0
gyg_2466,Valencia,Enguera,4.0,45.0
gyg_2467,Valencia,Valencia: Sesión fotográfica en la playa con un fotógrafo profesional,5.0,180.0
gyg_2468,Valencia,Valencia: tour en autobús turístico de 48 horas y Albufera,3.8,35.0
gyg_2469,Valencia,Cena gastronómica de 5 platos en Valencia,4.6,80.0
gyg_2470,Valencia,Diseña y confecciona una bolsa de rafia en Valencia,5.0,100.0
gyg_2471,Valencia,Montanejos: Excursión por la Naturaleza Laguna Negra y Pozas Curativas,5.0,100.0
gyg_2472,Valencia,"Valencia: tour privado de 1,5 horas con un guía local",4.8,48.0
gyg_2473,Valencia,Tour privado de Valencia en E-bike o Bicicleta,4.6,39.0
gyg_2474,Valencia,"Valencia escondida: recorrido por el Eixample, Cánovas y Ruzafa",5.0,300.0
gyg_2475,Valencia,Rutas guiadas en Harley con almuerzo,4.6,210.0
gyg_2476,Valencia,Valencia: tour en bicicleta para grupos con guía local,5.0,39.0
gyg_2477,Valencia,Tour privado en bici eléctrica por Valencia,4.8,55.0
gyg_2478,Valencia,Tour de la paella valenciana en bicicleta eléctrica,5.0,98.0
gyg_2479,Valencia,Valencia: Tour guiado en bicicleta para buscar casa,5.0,75.0
gyg_2480,Valencia,Paquete turístico de 7 días por Andalucía y Barcelona desde Madrid,4.6,990.0
gyg_2481,Valencia,Valencia: Paseo exprés con un lugareño en 60 minutos,4.6,69.0
gyg_2482,Valencia,¡Descubre Valencia por ti mismo con un divertido tour a pie!,2.6,8.0
gyg_2483,Valencia,Tour privado Valencia,4.6,215.0
gyg_2484,Valencia,Alicante: Taller de pintura fluida: crea tu propia obra de arte,5.0,25.0
gyg_2485,Valencia,Desde Valencia: Excursión de un día a Bocairent y Covetes dels Moros,4.4,150.0
gyg_2486,Valencia,Valencia: Alquiler de surf en la Playa de la Malvarrosa,4.1,18.0
gyg_2487,Valencia,Tour gastronómico de tapas y paella en Valencia,5.0,82.0
gyg_2488,Valencia,Benissa: Tour autoguiado de 2 horas en coche clásico,5.0,199.0
gyg_2489,Valencia,Valencia: Fantástico tour en Segway del Centro a la Playa,5.0,70.0
